tierDescription|issueSymbolIdentifier|issueName|marketParticipantName|MPID|totalWeeklyShareQuantity|totalWeeklyTradeCount|lastUpdateDate
OTC|ATUSF|Altius Minerals Corp Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|1424|14|2019-06-24
OTC|ATVK|Ameritek Ventures Common Stock|OTCX OTC LINK ECN ATS|OTCX|231748|1|2019-06-24
OTC|ATWT|ATWEC Technologies, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|13025|6|2019-06-24
OTC|AUKNY|Auckland International Airport Limited American Depositary Receipts - Sponsored|ARCA GLOBAL OTC|ARCA|100|1|2019-06-24
OTC|AURI|Auri, Inc. New Common Stock|ARCA GLOBAL OTC|ARCA|146371|2|2019-06-24
OTC|AURT|Attune RTD Common Stock|ARCA GLOBAL OTC|ARCA|488903|1|2019-06-24
OTC|AUSAF|Australis Capital Inc Common Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|8880|6|2019-06-24
OTC|AUXXF|Allegiant Gold Ltd Common Stock|OTCX OTC LINK ECN ATS|OTCX|700|2|2019-06-24
OTC|AVIFY|Advanced Info Service Ltd Sponsored ADR|OTCX OTC LINK ECN ATS|OTCX|200|1|2019-06-24
OTC|AVLIF|Advantage Lithium Corp. Ordinary Shares (Canada)|ARCA GLOBAL OTC|ARCA|2500|1|2019-06-24
OTC|AVLIF|Advantage Lithium Corp. Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|20300|6|2019-06-24
OTC|AVLNF|Avalon Advanced Materials, Inc. Ordinary Shares|ARCA GLOBAL OTC|ARCA|73500|6|2019-06-24
OTC|AVMXY|Avita Medical Ltd. Sponsored ADR (Austrailia)|ARCA GLOBAL OTC|ARCA|1750|4|2019-06-24
OTC|AVMXY|Avita Medical Ltd. Sponsored ADR (Austrailia)|OTCX OTC LINK ECN ATS|OTCX|3300|6|2019-06-24
OTC|AVOP|AV1 Group, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|33400|4|2019-06-24
OTC|AVOP|AV1 Group, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|4500|1|2019-06-24
OTC|AVOZ|Altavoz Entertainment, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|20000|1|2019-06-24
OTC|AVPMF|Avrupa Minerals, Ltd. Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|19100|2|2019-06-24
OTC|AVVIY|Aviva PLC ADRs - Unsponsored (United Kingdom)|ARCA GLOBAL OTC|ARCA|80458|250|2019-06-24
OTC|AVVIY|Aviva PLC ADRs - Unsponsored (United Kingdom)|OTCX OTC LINK ECN ATS|OTCX|13412|16|2019-06-24
OTC|AWCMY|Alumina Ltd American Depositary Shares|ARCA GLOBAL OTC|ARCA|4875|22|2019-06-24
OTC|AWCMY|Alumina Ltd American Depositary Shares|OTCX OTC LINK ECN ATS|OTCX|400|2|2019-06-24
OTC|AWEB|Areti Web Innovations, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|1000|1|2019-06-24
OTC|AXAHY|AXA SA Sponsored ADR (France)|ARCA GLOBAL OTC|ARCA|94827|245|2019-06-24
OTC|AXAHY|AXA SA Sponsored ADR (France)|OTCX OTC LINK ECN ATS|OTCX|68802|64|2019-06-24
OTC|AXIM|Axim Biotechnologies, Inc Common Stock|ARCA GLOBAL OTC|ARCA|7045|18|2019-06-24
OTC|AXIM|Axim Biotechnologies, Inc Common Stock|OTCX OTC LINK ECN ATS|OTCX|4448|6|2019-06-24
OTC|AXMIF|AXMIN, Inc. Ordinary Shares (Canada)|ARCA GLOBAL OTC|ARCA|1000|1|2019-06-24
OTC|AXMM|Axiom Corp Common Stock|ARCA GLOBAL OTC|ARCA|20800|1|2019-06-24
OTC|AXMM|Axiom Corp Common Stock|OTCX OTC LINK ECN ATS|OTCX|303000|1|2019-06-24
OTC|AXNVF|Axion Ventures Inc. Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|1500|2|2019-06-24
OTC|AXRX|Amexdrug Corporation Common Stock|ARCA GLOBAL OTC|ARCA|500|1|2019-06-24
OTC|AXXA|Exxe Group Inc. Ordinary Shares|OTCX OTC LINK ECN ATS|OTCX|30000|1|2019-06-24
OTC|AYSI|Alloy Steel International, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|2000|2|2019-06-24
OTC|AYSI|Alloy Steel International, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|2000|2|2019-06-24
OTC|AZGSQ|Aztec Oil & Gas, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|334|1|2019-06-24
OTC|AZLCZ|Aztec Land & Cattle Ltd combined Certificate Common Stock|ARCA GLOBAL OTC|ARCA|10|1|2019-06-24
OTC|AZSEY|Allianz SE ADS|ARCA GLOBAL OTC|ARCA|94379|153|2019-06-24
OTC|AZSEY|Allianz SE ADS|OTCX OTC LINK ECN ATS|OTCX|15912|44|2019-06-24
OTC|AZZUF|Azarga Uranium Corp. Common Shares|ARCA GLOBAL OTC|ARCA|10000|2|2019-06-24
OTC|BABL|Buildablock Corp. Common Stock|ARCA GLOBAL OTC|ARCA|77392|1|2019-06-24
OTC|BACHY|Bank of China Ltd Beijing Unsponsored ADR representing H shares (China)|ARCA GLOBAL OTC|ARCA|45163|178|2019-06-24
OTC|BACHY|Bank of China Ltd Beijing Unsponsored ADR representing H shares (China)|OTCX OTC LINK ECN ATS|OTCX|200|2|2019-06-24
OTC|BAESY|BAE SYSTEMS plc Sponsored ADR|ARCA GLOBAL OTC|ARCA|232420|403|2019-06-24
OTC|BAESY|BAE SYSTEMS plc Sponsored ADR|OTCX OTC LINK ECN ATS|OTCX|31165|20|2019-06-24
OTC|BAFYY|Balfour Beatty Plc Sponsored ADR (United Kingdom)|ARCA GLOBAL OTC|ARCA|4045|19|2019-06-24
OTC|BAFYY|Balfour Beatty Plc Sponsored ADR (United Kingdom)|OTCX OTC LINK ECN ATS|OTCX|419|3|2019-06-24
OTC|BANT|Bantek Inc. Common Stock|ARCA GLOBAL OTC|ARCA|500000|1|2019-06-24
OTC|BASA|Basanite, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|13514|6|2019-06-24
OTC|BASA|Basanite, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|10200|7|2019-06-24
OTC|BASFY|BASF SE American Depositary Shares|ARCA GLOBAL OTC|ARCA|217531|423|2019-06-24
OTC|BASFY|BASF SE American Depositary Shares|OTCX OTC LINK ECN ATS|OTCX|11923|19|2019-06-24
OTC|BAYRY|Bayer Aktiengesellschaft American Depositary Shares (Each repstg one Bayer AG ordinary share of no par value)|ARCA GLOBAL OTC|ARCA|285850|624|2019-06-24
OTC|BAYRY|Bayer Aktiengesellschaft American Depositary Shares (Each repstg one Bayer AG ordinary share of no par value)|DBOX DBOT ATS, LLC|DBOX|100|1|2019-06-24
OTC|BAYRY|Bayer Aktiengesellschaft American Depositary Shares (Each repstg one Bayer AG ordinary share of no par value)|OTCX OTC LINK ECN ATS|OTCX|50006|107|2019-06-24
OTC|BBAVY|BBA Aviation Plc Unsponsored ADR (UK)|ARCA GLOBAL OTC|ARCA|2051|4|2019-06-24
OTC|BBAVY|BBA Aviation Plc Unsponsored ADR (UK)|OTCX OTC LINK ECN ATS|OTCX|2100|5|2019-06-24
OTC|BBCPW|Concrete Pumping Cm Stk Warrant   12/06/2023|ARCA GLOBAL OTC|ARCA|100|1|2019-06-24
OTC|BBDA|BEBIDA BEVERAGE CO Common Stock|ARCA GLOBAL OTC|ARCA|1400000|4|2019-06-24
OTC|BBDA|BEBIDA BEVERAGE CO Common Stock|OTCX OTC LINK ECN ATS|OTCX|1339999|6|2019-06-24
OTC|BBKCF|Big Blockchain Intelligence Group Inc Ordinary Shares (Canada)|ARCA GLOBAL OTC|ARCA|166662|14|2019-06-24
OTC|BBKCF|Big Blockchain Intelligence Group Inc Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|38016|6|2019-06-24
OTC|BBLS|Petrolia Energy Corp. Common Stock|ARCA GLOBAL OTC|ARCA|24350|3|2019-06-24
OTC|BBSEY|BB Seguridade Participacoes SA Sponsored ADR (Brazil)|ARCA GLOBAL OTC|ARCA|24896|56|2019-06-24
OTC|BBSEY|BB Seguridade Participacoes SA Sponsored ADR (Brazil)|OTCX OTC LINK ECN ATS|OTCX|500|5|2019-06-24
OTC|BCAUY|Brilliance China Automotive Holdings Limited Unsponsored ADR (Bermuda)|ARCA GLOBAL OTC|ARCA|208|2|2019-06-24
OTC|BCCI|Baristas Coffee Company Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|25000|2|2019-06-24
OTC|BCDA|BioCardia, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|1000|1|2019-06-24
OTC|BCDA|BioCardia, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|1199|3|2019-06-24
OTC|BCYP|Blue Calypso, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|27675|1|2019-06-24
OTC|BDORY|Banco Do Brasil SA Sponsored ADR|ARCA GLOBAL OTC|ARCA|68632|182|2019-06-24
OTC|BDORY|Banco Do Brasil SA Sponsored ADR|OTCX OTC LINK ECN ATS|OTCX|100|1|2019-06-24
OTC|BDOUY|BDO Unibank Inc Sponsored ADR (Phillippines)|ARCA GLOBAL OTC|ARCA|1085|10|2019-06-24
OTC|BDPT|Bioadaptives, Inc. Common|ARCA GLOBAL OTC|ARCA|3623|3|2019-06-24
OTC|BDRBF|Bombardier Inc. Class B Shares (Canada)|ARCA GLOBAL OTC|ARCA|41225|202|2019-06-24
OTC|BDRBF|Bombardier Inc. Class B Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|9700|21|2019-06-24
OTC|BDRFY|Beiersdorf A G Unsponsored ADR (Germany)|ARCA GLOBAL OTC|ARCA|7610|22|2019-06-24
OTC|BDVB|Bagger Dave�s Burger Tavern, Inc.  Common Stock|OTCX OTC LINK ECN ATS|OTCX|12000|3|2019-06-24
OTC|BDVSY|Bidvest Group Ltd Sponsored ADR New (South Africa)|ARCA GLOBAL OTC|ARCA|3648|21|2019-06-24
OTC|BEAG|Blue Eagle Lithium, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|14791|15|2019-06-24
OTC|BEBE|BEBE STORES INC Common Stock|ARCA GLOBAL OTC|ARCA|20|1|2019-06-24
OTC|BEMG|Beta Music Group Inc. Common Stock|ARCA GLOBAL OTC|ARCA|10500|1|2019-06-24
OTC|BEMG|Beta Music Group Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|92200|12|2019-06-24
OTC|BETS|SEANIEMAC INTL LTD  Common Stock|ARCA GLOBAL OTC|ARCA|2372|1|2019-06-24
OTC|BEVVF|BEE VECTORING TECHNOLOGIES INTL INC  Ordinary Shares (Canada)|ARCA GLOBAL OTC|ARCA|23466|6|2019-06-24
OTC|BFGC|Bullfrog Gold Corp. Common Stock|ARCA GLOBAL OTC|ARCA|10000|1|2019-06-24
OTC|BFGC|Bullfrog Gold Corp. Common Stock|OTCX OTC LINK ECN ATS|OTCX|45800|7|2019-06-24
OTC|BFNH|BioForce Nanosciences Holdings, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|2218|2|2019-06-24
OTC|BFNH|BioForce Nanosciences Holdings, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|2400|4|2019-06-24
OTC|BFTI|Befut Global, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|171|1|2019-06-24
OTC|BGEM|Blue Gem Enterprise Common Stock|ARCA GLOBAL OTC|ARCA|1000|1|2019-06-24
OTC|BGEPF|Bunge Limited 4.875% Perpetual Pref Shs Conv (Bermuda)|OTCX OTC LINK ECN ATS|OTCX|375|3|2019-06-24
OTC|BGMZF|Barkerville Gold Mines Ltd Ordinary Shares (Canada)|ARCA GLOBAL OTC|ARCA|7000|2|2019-06-24
OTC|BHKLY|BOC Hong Kong (Holdings) Limited Sponsored American Depositary Reciept (Hong Kong)|ARCA GLOBAL OTC|ARCA|3697|44|2019-06-24
OTC|BICB|BioCube, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|18334|1|2019-06-24
OTC|BICEY|BIC SA Unsponsored ADR (France)|ARCA GLOBAL OTC|ARCA|56|2|2019-06-24
OTC|BICX|BioCorRx Inc. Common Stock|ARCA GLOBAL OTC|ARCA|506|2|2019-06-24
OTC|BIEI|Premier Biomedical Inc Common Stock|OTCX OTC LINK ECN ATS|OTCX|71616|7|2019-06-24
OTC|BIEL|BioElectronics Corporation Common Stock|ARCA GLOBAL OTC|ARCA|620000|3|2019-06-24
OTC|BIEL|BioElectronics Corporation Common Stock|OTCX OTC LINK ECN ATS|OTCX|3000000|7|2019-06-24
OTC|BIOAQ|BIOAMBER INC Common Stock|OTCX OTC LINK ECN ATS|OTCX|176008|8|2019-06-24
OTC|BIPH|Biophan Technologies Inc Common Stock|OTCX OTC LINK ECN ATS|OTCX|870000|4|2019-06-24
OTC|BITTF|Bitterroot Resources Ltd Common Shares|ARCA GLOBAL OTC|ARCA|1500|1|2019-06-24
OTC|BIXT|Bioxytran, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|300|1|2019-06-24
OTC|BKEAY|Bank East Asia Ltd Sponsored ADR|ARCA GLOBAL OTC|ARCA|100|1|2019-06-24
OTC|BKIRF|Black Iron Inc Com (Canada)|ARCA GLOBAL OTC|ARCA|600|1|2019-06-24
OTC|BKRKY|Bank Rakyat Indonesia Unsponsored ADR Rep Shs B (Indonesia)|ARCA GLOBAL OTC|ARCA|3273|11|2019-06-24
OTC|BKRKY|Bank Rakyat Indonesia Unsponsored ADR Rep Shs B (Indonesia)|OTCX OTC LINK ECN ATS|OTCX|200|2|2019-06-24
OTC|BKUCF|Blue Sky Uranium Corp Common Shares|ARCA GLOBAL OTC|ARCA|1500|1|2019-06-24
OTC|BLEVF|Beleave Inc. Ordinary Shares (Canada)|ARCA GLOBAL OTC|ARCA|48017|2|2019-06-24
OTC|BLEVF|Beleave Inc. Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|116500|4|2019-06-24
OTC|BLGO|BioLargo, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|7000|1|2019-06-24
OTC|BLILF|Bearing Lithium Corp. Common Shares|OTCX OTC LINK ECN ATS|OTCX|1|1|2019-06-24
OTC|BLKCF|Global Gaming Technologies Corp. Ordinary Shares|OTCX OTC LINK ECN ATS|OTCX|20|1|2019-06-24
OTC|BLMC|Biloxi Marsh Lands Corp Common Stock|OTCX OTC LINK ECN ATS|OTCX|250|2|2019-06-24
OTC|BLOZF|Cannabix Technologies Inc. Ordinary Shares (Canada)|ARCA GLOBAL OTC|ARCA|40|1|2019-06-24
OTC|BLOZF|Cannabix Technologies Inc. Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|7950|5|2019-06-24
OTC|BLPFF|Blok Technologies Inc Ordinary Shares (Canada)|ARCA GLOBAL OTC|ARCA|2000|2|2019-06-24
OTC|BLPFF|Blok Technologies Inc Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|2700|2|2019-06-24
OTC|BLPG|Blue Line Protection Group, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|562500|2|2019-06-24
OTC|BLSP|Blue Sphere Corp. Common Stock|ARCA GLOBAL OTC|ARCA|2499901|6|2019-06-24
OTC|BMIX|Brazil Minerals, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|270000|2|2019-06-24
OTC|BMIX|Brazil Minerals, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|135000|1|2019-06-24
OTC|BMMJ|Body and Mind Inc. Common Stock|ARCA GLOBAL OTC|ARCA|107762|185|2019-06-24
OTC|BMMJ|Body and Mind Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|20717|50|2019-06-24
OTC|BMRRY|B&M European Value Retail SA American Depositary Receipts - Unsponsored (Luxembourg)|ARCA GLOBAL OTC|ARCA|465|5|2019-06-24
OTC|BMSPF|Biomass Secure Power Inc Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|10565|3|2019-06-24
OTC|BMWYY|Bayerische Motoren Werke Ag Pf American Depositary Receipts - Sponsored (Germany)|ARCA GLOBAL OTC|ARCA|75464|231|2019-06-24
OTC|BMWYY|Bayerische Motoren Werke Ag Pf American Depositary Receipts - Sponsored (Germany)|OTCX OTC LINK ECN ATS|OTCX|1274|7|2019-06-24
OTC|BMXI|Brookmount Explorations Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|14340|1|2019-06-24
OTC|BNET|Bion Environmental Technologies, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|830|2|2019-06-24
OTC|BNKL|Bionik Laboratories Corp. Common Stock|ARCA GLOBAL OTC|ARCA|267|3|2019-06-24
OTC|BNKL|Bionik Laboratories Corp. Common Stock|OTCX OTC LINK ECN ATS|OTCX|100|1|2019-06-24
OTC|BNPQY|BNP Paribas American Depositary Shares|ARCA GLOBAL OTC|ARCA|94723|298|2019-06-24
OTC|BNPQY|BNP Paribas American Depositary Shares|OTCX OTC LINK ECN ATS|OTCX|15427|35|2019-06-24
OTC|BNTGY|Brenntag AG, Muehleim/Ruhr Unsponsored American Depository Receipt (Germany)|ARCA GLOBAL OTC|ARCA|10027|18|2019-06-24
OTC|BNTGY|Brenntag AG, Muehleim/Ruhr Unsponsored American Depository Receipt (Germany)|OTCX OTC LINK ECN ATS|OTCX|100|1|2019-06-24
OTC|BOALY|Boral Ltd  Ord American Depositary Shares|ARCA GLOBAL OTC|ARCA|23|1|2019-06-24
OTC|BONTQ|BON-TON STORES INC Common Shares|ARCA GLOBAL OTC|ARCA|6000|1|2019-06-24
OTC|BOREF|Borealis Exploration Ltd Ordinary Shares|ARCA GLOBAL OTC|ARCA|100|1|2019-06-24
OTC|BOSQF|Yield Growth Corp Common Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|5700|5|2019-06-24
OTC|BOSSY|Hugo Boss AG Sponsored ADR (Germany Federal Republic)|ARCA GLOBAL OTC|ARCA|4809|11|2019-06-24
OTC|BOTY|Lingerie Fighting Championships, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|32345300|11|2019-06-24
OTC|BOWFF|Boardwalk Real Estate Investment Trust Unit (Canada)|ARCA GLOBAL OTC|ARCA|200|2|2019-06-24
OTC|BOXS|BoxScore Brands, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|39800|4|2019-06-24
OTC|BOXS|BoxScore Brands, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|39751|3|2019-06-24
OTC|BPSR|Biotech Products Services and Research, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|58733|3|2019-06-24
OTC|BPSR|Biotech Products Services and Research, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|228602|5|2019-06-24
OTC|BRDCY|Bridgestone Corp  Ord (Unsponsored)  American Depositary Shares|ARCA GLOBAL OTC|ARCA|21121|59|2019-06-24
OTC|BRFH|Barfresh Food Group Inc. Common|OTCX OTC LINK ECN ATS|OTCX|2600|2|2019-06-24
OTC|BRKK|BRK INC Common Stock|ARCA GLOBAL OTC|ARCA|880000|5|2019-06-24
OTC|BRKK|BRK INC Common Stock|OTCX OTC LINK ECN ATS|OTCX|200000|1|2019-06-24
OTC|BRKMY|Braskem S.A. American Depositary Receipts - Sponsored|ARCA GLOBAL OTC|ARCA|94374|655|2019-06-24
OTC|BRKMY|Braskem S.A. American Depositary Receipts - Sponsored|OTCX OTC LINK ECN ATS|OTCX|48730|298|2019-06-24
OTC|BROE|Baron Energy Inc. Common Stock|ARCA GLOBAL OTC|ARCA|39466|6|2019-06-24
OTC|BROE|Baron Energy Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|10234|1|2019-06-24
OTC|BRSWQ|Bristow Group, Inc Common Stock|ARCA GLOBAL OTC|ARCA|361854|86|2019-06-24
OTC|BRSWQ|Bristow Group, Inc Common Stock|OTCX OTC LINK ECN ATS|OTCX|291101|38|2019-06-24
OTC|BRTX|BioRestorative Therapies, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|152984|60|2019-06-24
OTC|BRTX|BioRestorative Therapies, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|19800|5|2019-06-24
OTC|BRYN|Bryn Resources Inc Common Stock|OTCX OTC LINK ECN ATS|OTCX|10500|2|2019-06-24
OTC|BSEG|Big Screen Entertainment Group, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|10000|1|2019-06-24
OTC|BSEM|BioStem Technologies, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|500|3|2019-06-24
OTC|BSEM|BioStem Technologies, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|498|2|2019-06-24
OTC|BSRC|BioSolar, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|32967|4|2019-06-24
OTC|BSRC|BioSolar, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|137000|8|2019-06-24
OTC|BSTG|Biostage, Inc. Cmn Stk Common Stock|ARCA GLOBAL OTC|ARCA|2|1|2019-06-24
OTC|BTCS|BTCS Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|34514|7|2019-06-24
OTC|BTFL|Monarch America, Inc Common Stock|ARCA GLOBAL OTC|ARCA|1122666|5|2019-06-24
OTC|BTHE|Boston Therapeutics Inc Common Stock|OTCX OTC LINK ECN ATS|OTCX|15000|2|2019-06-24
OTC|BTHR|Sports Venues of Florida, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|4235|1|2019-06-24
OTC|BTHR|Sports Venues of Florida, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|9925|3|2019-06-24
OTC|BTLCY|British Land Co Sponsored ADR (UK)|ARCA GLOBAL OTC|ARCA|31507|83|2019-06-24
OTC|BTLCY|British Land Co Sponsored ADR (UK)|OTCX OTC LINK ECN ATS|OTCX|6537|15|2019-06-24
OTC|BTLN|Brightlane Corp. Common Stock|OTCX OTC LINK ECN ATS|OTCX|2500|1|2019-06-24
OTC|BTSC|Bitcoin Services, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|42068|5|2019-06-24
OTC|BTSC|Bitcoin Services, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|94200|5|2019-06-24
OTC|BTTR|Better Choice Company Inc. Common Stock|ARCA GLOBAL OTC|ARCA|1476|9|2019-06-24
OTC|BTTR|Better Choice Company Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|1463|12|2019-06-24
OTC|BURBY|Burberry Group Plc Sponsored ADR|ARCA GLOBAL OTC|ARCA|10369|49|2019-06-24
OTC|BURBY|Burberry Group Plc Sponsored ADR|OTCX OTC LINK ECN ATS|OTCX|2060|25|2019-06-24
OTC|BURCA|Burnham Holdings, Inc. Common Stock Class A|OTCX OTC LINK ECN ATS|OTCX|200|1|2019-06-24
OTC|BUROF|Burcon NutraScience Corporation Ordinary Shares|ARCA GLOBAL OTC|ARCA|5000|4|2019-06-24
OTC|BUROF|Burcon NutraScience Corporation Ordinary Shares|OTCX OTC LINK ECN ATS|OTCX|5100|2|2019-06-24
OTC|BWEL|Boswell J G Co Common Stock|ARCA GLOBAL OTC|ARCA|34|3|2019-06-24
OTC|BWVI|Blue Water Ventures International, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|5000|2|2019-06-24
OTC|BXBLY|Brambles Ltd Sponsored ADR (Australia)|ARCA GLOBAL OTC|ARCA|7779|36|2019-06-24
OTC|BXEFF|Bellatrix Exploration Ltd Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|39000|10|2019-06-24
OTC|BXNG|Bang Hldgs Corp  Common Stock|ARCA GLOBAL OTC|ARCA|1200|3|2019-06-24
OTC|BXNG|Bang Hldgs Corp  Common Stock|OTCX OTC LINK ECN ATS|OTCX|4566|9|2019-06-24
OTC|BYDDY|BYD Company Ltd Unsponsored ADR representing H Shares (China)|ARCA GLOBAL OTC|ARCA|50686|157|2019-06-24
OTC|BYDDY|BYD Company Ltd Unsponsored ADR representing H Shares (China)|OTCX OTC LINK ECN ATS|OTCX|3650|12|2019-06-24
OTC|BYOC|Beyond Commerce, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|25000|1|2019-06-24
OTC|BYOC|Beyond Commerce, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|3129908|44|2019-06-24
OTC|BYSD|Bayside Corporation. Common Stock|ARCA GLOBAL OTC|ARCA|334|1|2019-06-24
OTC|BZLFY|Bunzl Plc American Depositary Shares|ARCA GLOBAL OTC|ARCA|93533|117|2019-06-24
OTC|BZLFY|Bunzl Plc American Depositary Shares|OTCX OTC LINK ECN ATS|OTCX|620|4|2019-06-24
OTC|BZQIY|Bezeq The Israeli Telecommunication Corp Ltd Unsponsored ADR (Israel)|ARCA GLOBAL OTC|ARCA|700|3|2019-06-24
OTC|BZQIY|Bezeq The Israeli Telecommunication Corp Ltd Unsponsored ADR (Israel)|OTCX OTC LINK ECN ATS|OTCX|100|1|2019-06-24
OTC|CABGY|Carlsberg AS Sponsored ADR Representing Class B Shares (Denmark)|ARCA GLOBAL OTC|ARCA|13902|96|2019-06-24
OTC|CABGY|Carlsberg AS Sponsored ADR Representing Class B Shares (Denmark)|OTCX OTC LINK ECN ATS|OTCX|5505|22|2019-06-24
OTC|CACH|CACHE Inc Common Stock|OTCX OTC LINK ECN ATS|OTCX|1400|1|2019-06-24
OTC|CADMF|Chemesis Intl Inc Ordinary Shares|ARCA GLOBAL OTC|ARCA|8702|19|2019-06-24
OTC|CADMF|Chemesis Intl Inc Ordinary Shares|OTCX OTC LINK ECN ATS|OTCX|8426|22|2019-06-24
OTC|CAFS|Cafe Serendipity Holdings, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|500|1|2019-06-24
OTC|CAGDF|Centerra Gold Inc Common Shares (Canada)|ARCA GLOBAL OTC|ARCA|6473|18|2019-06-24
OTC|CAIXY|Caixabank Unsponsored ADR (Spain)|ARCA GLOBAL OTC|ARCA|44841|42|2019-06-24
OTC|CALB|California Bancorp Common Stock|ARCA GLOBAL OTC|ARCA|800|2|2019-06-24
OTC|CAMZF|Camino Minerals Corp. Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|5000|1|2019-06-24
OTC|CANB|Canbiola, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|97596|9|2019-06-24
OTC|CANL|CannLabs Inc. Common|ARCA GLOBAL OTC|ARCA|1434|3|2019-06-24
OTC|CANN|General Cannabis Corp. Common Stock|ARCA GLOBAL OTC|ARCA|48507|35|2019-06-24
OTC|CANN|General Cannabis Corp. Common Stock|OTCX OTC LINK ECN ATS|OTCX|3100|5|2019-06-24
OTC|CANQF|CanaQuest Medical Corporation Ordinary Shares|ARCA GLOBAL OTC|ARCA|2000|1|2019-06-24
OTC|CANX|CannAwake Corporation Common Stock|ARCA GLOBAL OTC|ARCA|11000|3|2019-06-24
OTC|CAWW|CCA Industries, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|1550|3|2019-06-24
OTC|CBAI|CBA Florida, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|467600|2|2019-06-24
OTC|CBAI|CBA Florida, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|400000|1|2019-06-24
OTC|CBBI|CBB Bancorp, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|1400|5|2019-06-24
OTC|CBBI|CBB Bancorp, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|200|1|2019-06-24
OTC|CBBT|Cerebain Biotech Corp.  NEW Common Stock|ARCA GLOBAL OTC|ARCA|50000|2|2019-06-24
