tierDescription|issueSymbolIdentifier|issueName|marketParticipantName|totalWeeklyShareQuantity|totalWeeklyTradeCount|lastUpdateDate
OTCE|TONJ|Tongji Healthcare Group, Inc. Common Stock|De Minimis Firms|109515|33|2019-07-01
OTCE|TONPF|Toppan Printing Ltd Ord Ordinary Shares|De Minimis Firms|2500|1|2019-07-01
OTCE|TONR|Tonner-One World Holdings, Inc Common Stock|De Minimis Firms|100000|2|2019-07-01
OTCE|TOPCF|Topcon Corp Ordinary Shares|De Minimis Firms|1176|17|2019-07-01
OTCE|TOPPY|Toppan Printing Ltd Ord Sponsored ADR (Japan)|De Minimis Firms|1658|6|2019-07-01
OTCE|TOPZ|Topaz Resources, Inc. Common Stock|De Minimis Firms|175|1|2019-07-01
OTCE|TORXF|Torex Gold Resources, Inc. Ordinary Shares|De Minimis Firms|50196|128|2019-07-01
OTCE|TOSBF|Toshiba Corp Ordinary Shares|De Minimis Firms|774|12|2019-07-01
OTCE|TOSYY|Toshiba Corp Unsponsored ADR (Japan)|De Minimis Firms|22766|104|2019-07-01
OTCE|TOTDY|Toto Ltd Ord American Depositary Shares|De Minimis Firms|1969|12|2019-07-01
OTCE|TOWTF|Tower One Wireless Corp Ordinary Shares|De Minimis Firms|196071|43|2019-07-01
OTCE|TOYOF|Toyota Motor Corp Ltd Ord Ordinary Shares|De Minimis Firms|2465|19|2019-07-01
OTCE|TPAC|Trans-Pacific Aerospace Company, Inc. Common Stock|De Minimis Firms|15250826|7|2019-07-01
OTCE|TPCS|Techprecision Corporation Common Stock|De Minimis Firms|135838|205|2019-07-01
OTCE|TPDKY|Topdanmark AS Unsponsored ADR (Denmark)|De Minimis Firms|2144|4|2019-07-01
OTCE|TPGTF|TPG Telecom Ltd Ordinary Shares (Australia)|De Minimis Firms|3338|1|2019-07-01
OTCE|TPII|Triad Pro Innovators, Inc. Common Stock|De Minimis Firms|8930|13|2019-07-01
OTCE|TPLMQ|TRIANGLE PETE CORP Common Stock|De Minimis Firms|1548482|38|2019-07-01
OTCE|TPNEF|Cub Energy, Inc. Ordinary Shares (Canada)|De Minimis Firms|240000|11|2019-07-01
OTCE|TPNI|The Pulse Network, Inc. Common Stock|De Minimis Firms|227498532|327|2019-07-01
OTCE|TPNTF|Third Point Offshore Investors Ld Shs Class -USD- (Guernsey)|De Minimis Firms|3752|3|2019-07-01
OTCE|TPPPF|Triple P N.V. Common Shares (Netherlands)|De Minimis Firms|500|1|2019-07-01
OTCE|TPRFF|Gran Colombia Gold Corp. Ordinary Shares|De Minimis Firms|105350|144|2019-07-01
OTCE|TPRKY|Travis Perkins PLC Sponsored ADR (United Kingdom)|De Minimis Firms|200|2|2019-07-01
OTCE|TPRXF|Gran Colombia Gold Corp Warrant 04/30/2024|De Minimis Firms|13500|12|2019-07-01
OTCE|TPTW|TPT Global Tech, Inc. Common Stock|De Minimis Firms|127269|33|2019-07-01
OTCE|TRAC|Track Data Corporation Common Stock|De Minimis Firms|44|5|2019-07-01
OTCE|TRAUF|Transurban Group Stapled Security (Australia)|De Minimis Firms|30|1|2019-07-01
OTCE|TRBD|Turbodyne Technologies, Inc. Common Stock|De Minimis Firms|2000|1|2019-07-01
OTCE|TRBMF|Torq Resources Inc. Common Shares|De Minimis Firms|3500|1|2019-07-01
OTCE|TRBNW|Tribune Media Company Wt|De Minimis Firms|50|2|2019-07-01
OTCE|TRBO|Turbo Global Partners, Inc. Common Stock|De Minimis Firms|495549|64|2019-07-01
OTCE|TRCK|Track Group, Inc. Common Stock|De Minimis Firms|156|3|2019-07-01
OTCE|TRCLF|Trans Cosmos, Inc. Ordinary Shares (Japan)|De Minimis Firms|1769|2|2019-07-01
OTCE|TRCY|Tri City Bankshares Corp Common Stock|De Minimis Firms|3388|7|2019-07-01
OTCE|TRDX|Trend Exploration, Inc. Common Stock|De Minimis Firms|10690239|75|2019-07-01
OTCE|TREP|Trucept, Inc. Common Stock|De Minimis Firms|417729|36|2019-07-01
OTCE|TREVF|Trevali Mining Corp. Common shares (Canada)|De Minimis Firms|352610|28|2019-07-01
OTCE|TRGNF|Transgene S.A. Ordinary Shares|De Minimis Firms|300|2|2019-07-01
OTCE|TRII|Trio Resources, Inc. Common Stock|De Minimis Firms|1076590|13|2019-07-01
OTCE|TRITF|Tri-Tech Holding Inc. Ordinary Shares|De Minimis Firms|10|1|2019-07-01
OTCE|TRKK|Orbital Tracking Corp Common Stock|De Minimis Firms|9|3|2019-07-01
OTCE|TRKNF|Turk Telekomunikasyon AS Ordinary Shares (Turkey)|De Minimis Firms|3500000|4|2019-07-01
OTCE|TRKNY|Turk Telekomunikasyon Unsponsored American Depository Receipt (Turkey)|De Minimis Firms|48|1|2019-07-01
OTCE|TRLFF|True Leaf Medicine International Inc. Ordinary Shares (Canada)|De Minimis Firms|165605|65|2019-07-01
OTCE|TRMLF|Tourmaline Oil Corp. Ordinary Shares (Canada)|De Minimis Firms|10800|24|2019-07-01
OTCE|TRNLY|The Trendlines Group Ltd. American Depositary Receipts - Sponsored (Isreal)|De Minimis Firms|1000|1|2019-07-01
OTCE|TROLB|Tootsie Roll Industries, Inc. Class B Common Stock|De Minimis Firms|113|1|2019-07-01
OTCE|TRON|Toron, Inc. Common|De Minimis Firms|1897897|20|2019-07-01
OTCE|TROUF|Troubadour Resources Inc Common Shares (Canada)|De Minimis Firms|13000|2|2019-07-01
OTCE|TRRFF|Trifecta Gold Ltd Ordinary Shares (Canada)|De Minimis Firms|860|4|2019-07-01
OTCE|TRRSF|TRISURA GROUP LTD-WI Ordinary Shares|De Minimis Firms|3261|30|2019-07-01
OTCE|TRRXF|TNR Gold Corporation Ordinary Shares|De Minimis Firms|300|1|2019-07-01
OTCE|TRSI|Trophy Resources Inc. Common Stock|De Minimis Firms|97555|2|2019-07-01
OTCE|TRSSF|Terrascent Corp Ordinary Shares (Canada)|De Minimis Firms|163758|353|2019-07-01
OTCE|TRSWF|Transalta Renewables Inc Common Shares (Canada)|De Minimis Firms|8675|18|2019-07-01
OTCE|TRSXL|Tristate Cap Holdings Inc Depositary Shares Representing 1/40th Preferred Series B|De Minimis Firms|56735|101|2019-07-01
OTCE|TRTC|Terra Tech Corp Common Stock|De Minimis Firms|2835706|1494|2019-07-01
OTCE|TRTI|Transtech Industries, Inc. Common Stock|De Minimis Firms|6000|2|2019-07-01
OTCE|TRUL|Trulite, Inc. Common Stock|De Minimis Firms|41887|25|2019-07-01
OTCE|TRUMY|Terumo Corp Unsponsored ADR (Japan)|De Minimis Firms|768|6|2019-07-01
OTCE|TRUU|True Drinks Holdings, Inc Common Stock|De Minimis Firms|4722623|175|2019-07-01
OTCE|TRUX|Truxton Corporation.  Common Stock|De Minimis Firms|5303|37|2019-07-01
OTCE|TRVAF|Tervita Corporation Warrants Expiring 07/20/2020 (Canada)|De Minimis Firms|9|1|2019-07-01
OTCE|TRVCF|Tervita Corporation Common Shares (Canada)|De Minimis Firms|2244|2|2019-07-01
OTCE|TRXD|Trxade Group, Inc. Common stock|De Minimis Firms|1|1|2019-07-01
OTCE|TRXO|T-Rex Oil, Inc.  Common Stock|De Minimis Firms|87|2|2019-07-01
OTCE|TRXXF|Terrax Minerals Inc Common Shares (Canada)|De Minimis Firms|33000|8|2019-07-01
OTCE|TRYIF|Toray Inds Inc Ord Ordinary Shares|De Minimis Firms|5300|2|2019-07-01
OTCE|TRYIY|Toray Industries Inc ADR|De Minimis Firms|358021|671|2019-07-01
OTCE|TRZBF|Transat A.T. Inc Ordinary Shares (Canada)|De Minimis Firms|11834|25|2019-07-01
OTCE|TSBLF|Tiso Blackstar Group SE Ordinary Shares|De Minimis Firms|59110|2|2019-07-01
OTCE|TSCDF|Tesco Plc  Ord Ordinary Shares|De Minimis Firms|15248|9|2019-07-01
OTCE|TSCDY|Tesco Plc  Ord American Depositary Shares|De Minimis Firms|636787|804|2019-07-01
OTCE|TSCEF|Toscana Energy Income Corporation Common Shares (Canada)|De Minimis Firms|10000|2|2019-07-01
OTCE|TSCRF|TheScore Inc Class A Sub Voting Shares (Canada)|De Minimis Firms|7292|8|2019-07-01
OTCE|TSGTF|Tsingtao Brewery Ser H Ordinary Shares|De Minimis Firms|1354|5|2019-07-01
OTCE|TSGTY|Tsingtao Brewery Ltd Sponsored ADR Representing Cl H Shs (China)|De Minimis Firms|1351|5|2019-07-01
OTCE|TSGZF|TriStar Gold, Inc. Ordinary Shares (Canada)|De Minimis Firms|2000|1|2019-07-01
OTCE|TSKFF|Talisker Res Ltd Ordinary Shares|De Minimis Firms|83400|4|2019-07-01
OTCE|TSMI|Total Sports Media, Inc. Common Stock|De Minimis Firms|83231|9|2019-07-01
OTCE|TSNP|Tesoro Enterprises, Inc.. Common Stock|De Minimis Firms|1000000|2|2019-07-01
OTCE|TSOI|Therapeutic Solutions International, Inc. Common Stock|De Minimis Firms|20032235|91|2019-07-01
OTCE|TSRMF|Treasury Metals Inc Common shares (Canada)|De Minimis Firms|62238|22|2019-07-01
OTCE|TSRYF|Treasury Wine Estates Ltd. Ordinary Shares (Australia)|De Minimis Firms|2572|3|2019-07-01
OTCE|TSRYY|Treasury Wine Estates Ltd. Sponsored American Depository Receipt (Australia)|De Minimis Firms|60232|209|2019-07-01
OTCE|TSSI|TSS, Inc.|De Minimis Firms|50430|44|2019-07-01
OTCE|TSSLF|Telesites SAB De CV Ordinary Shares (Mexico)|De Minimis Firms|212574|75|2019-07-01
OTCE|TSTIF|TS03 Inc Trust Units|De Minimis Firms|69491|20|2019-07-01
OTCE|TSTS|That Marketing Solution, Inc. NEW Com|De Minimis Firms|18479510|20|2019-07-01
OTCE|TSUKF|Toyo Suisan Kaisha Ltd Ordinary Shares (Japan)|De Minimis Firms|901|5|2019-07-01
OTCE|TSUKY|Toyo Suisan Kaisha Ltd American Depositary Shares|De Minimis Firms|40|1|2019-07-01
OTCE|TSYHF|TravelSky Technology Ltd Ordinary H Shares|De Minimis Firms|750|1|2019-07-01
OTCE|TSYHY|TravelSky Technology Ltd Sponsored American Depositary Receipt representing H shares (China)|De Minimis Firms|5553|86|2019-07-01
OTCE|TTAPY|TTW Public Company Limited Unsponsored ADR (Thailand)|De Minimis Firms|749|10|2019-07-01
OTCE|TTCM|Tautachrome Inc. Common Stock|De Minimis Firms|169005761|1520|2019-07-01
OTCE|TTCNF|Telit Communications Plc, London Ordinary shares (United Kingdom)|De Minimis Firms|100|1|2019-07-01
OTCE|TTCS|TIE Technologies Inc New|De Minimis Firms|20|2|2019-07-01
OTCE|TTDKF|TDK Corp Ordinary Shares (Japan)|De Minimis Firms|50|1|2019-07-01
OTCE|TTDKY|TDK Corporation Common Stock|De Minimis Firms|22650|277|2019-07-01
OTCE|TTFNF|Total SA Ordinary Shares (France)|De Minimis Firms|409|6|2019-07-01
OTCE|TTGPF|TT Electronics PLC Ordinary Shares (United Kingdom)|De Minimis Firms|3288|1|2019-07-01
OTCE|TTLLF|Titan Medical Inc Warrants Expiring 09/20/2021 (Canada)|De Minimis Firms|50000|5|2019-07-01
OTCE|TTLO|Torotel, Inc. Common Stock|De Minimis Firms|4000|4|2019-07-01
OTCE|TTMZF|Datable Technology Corp Common Shares|De Minimis Firms|5000|1|2019-07-01
OTCE|TTNDY|Techtronic Industries Company Ltd American Depositary Shares|De Minimis Firms|47815|479|2019-07-01
OTCE|TTRAF|Telstra Corporation Limited Ordinary Shares|De Minimis Firms|300000|4|2019-07-01
OTCE|TTRHF|Terra Energy Corp Ordinary Shares (Canada)|De Minimis Firms|1|1|2019-07-01
OTCE|TTSI|Tactical Services, Inc. Common Stock|De Minimis Firms|90342|5|2019-07-01
OTCE|TTTPF|Taptica International Ltd Ordinary Shares (Israel)|De Minimis Firms|1982|5|2019-07-01
OTCE|TTYP|Trinity Petroleum Trust Cbi Common Stock|De Minimis Firms|52|1|2019-07-01
OTCE|TUIFF|TUI AG Namen AKT (Germany) EUR|De Minimis Firms|1260|3|2019-07-01
OTCE|TUIFY|TUI AG Unsponsored ADR representing Namen AKT (Germany)|De Minimis Firms|401001|194|2019-07-01
OTCE|TULLF|TP Icap PLC Ordinary Shares|De Minimis Firms|93|1|2019-07-01
OTCE|TURA|Turbine Aviation, Inc Common Stock|De Minimis Firms|14553|75|2019-07-01
OTCE|TURV|Two Rivers Water & Farming Company Common Stock|De Minimis Firms|3160569|1016|2019-07-01
OTCE|TUWLF|Tullow Oil Plc (United Kingdom) Tullow Oil Plc Ord (United Kingdom)|De Minimis Firms|550|1|2019-07-01
OTCE|TUWOY|Tullow Oil Plc Unsponsored ADR (United Kingdom)|De Minimis Firms|57543|20|2019-07-01
OTCE|TVBCY|Television Broadcasts Ltd Sponsored American Depositary Shares|De Minimis Firms|199|1|2019-07-01
OTCE|TVMD|24/7 Kid Doc, Inc. Common Stock|De Minimis Firms|199678|44|2019-07-01
OTCE|TVOG|Turner Valley Oil & Gas, Inc. Common Stock|De Minimis Firms|930542|41|2019-07-01
OTCE|TVPC|Twin Vee Powercats, Inc. Common Stock|De Minimis Firms|10000|1|2019-07-01
OTCE|TVTV|WhereverTV Broadcasting Corporation. Common Stock|De Minimis Firms|1818|1|2019-07-01
OTCE|TWCF|Town and Country Financial Corporation (IL) Common Stock|De Minimis Firms|50|1|2019-07-01
OTCE|TWER|TOWERSTREAM CORP Common Stock|De Minimis Firms|1028|10|2019-07-01
OTCE|TWMIF|Tidewater Midstream & Infrastructure Ltd. Ordinary Shares (Canada)|De Minimis Firms|7000|4|2019-07-01
OTCE|TWODF|Taylor Wimpey Plc Ordinary Shares|De Minimis Firms|136081|2|2019-07-01
OTCE|TWOH|Two Hands Corporation Common Stock|De Minimis Firms|613888|73|2019-07-01
OTCE|TWSI|Tristar Wellness Solutions Inc. Common Stock|De Minimis Firms|1|1|2019-07-01
OTCE|TXCCQ|TranSwitch Corporation Common Stock New|De Minimis Firms|52754|6|2019-07-01
OTCE|TXGE|Texas Gulf Energy, Incorporated. Common Stock|De Minimis Firms|100|1|2019-07-01
OTCE|TXHD|Textmunication Holdings, Inc Common Stock|De Minimis Firms|347943|79|2019-07-01
OTCE|TXHE|Texhoma Energy, Inc.  Common Stock|De Minimis Firms|4180003|6|2019-07-01
OTCE|TXHG|TX Holdings, Inc. Common Stock|De Minimis Firms|366532|14|2019-07-01
OTCE|TXIC|Tongxin International Ltd. Common Stock (British Virgin Islands)|De Minimis Firms|300|1|2019-07-01
OTCE|TXJKD|Global Wholehealth Partners Corporation Common Stock|De Minimis Firms|109|4|2019-07-01
OTCE|TXLZF|Tesla Exploratin Services Inc. Ordinary Shares (Canada)|De Minimis Firms|25000|1|2019-07-01
OTCE|TXMC|The Tirex Corporation Common Stock|De Minimis Firms|1230000|4|2019-07-01
OTCE|TXSO|Texas South Energy, Inc. Common Stock|De Minimis Firms|826500|30|2019-07-01
OTCE|TXTM|ProText Mobility, Inc. Common Stock|De Minimis Firms|12338167|30|2019-07-01
OTCE|TYBT|Trinity Bank, N.A. (TX) Common Stock|De Minimis Firms|300|3|2019-07-01
OTCE|TYCB|Taylor Calvin B Bankshares, Inc. (Maryland) Common Stock|De Minimis Firms|300|2|2019-07-01
OTCE|TYEKF|Thyssen Krupp Ag Dusesseldorf Ordinary Shares|De Minimis Firms|15125|7|2019-07-01
OTCE|TYFG|Tri County Financial Group, Inc. Common Stock|De Minimis Firms|50|1|2019-07-01
OTCE|TYIDF|Toyota Industries Corporation Ordinary Shares|De Minimis Firms|206|3|2019-07-01
OTCE|TYIDY|Toyota Industries Corporation Unsponsored ADR (Japan)|De Minimis Firms|89|15|2019-07-01
OTCE|TYOBY|Toyobo Co Ltd American Depositary Shares|De Minimis Firms|19|2|2019-07-01
OTCE|TYOYY|Taiyo Yuden Ltd American Depositary Shares|De Minimis Firms|378|5|2019-07-01
OTCE|TZPC|ThermaFreeze Products Corporation Common Stock|De Minimis Firms|34|1|2019-07-01
OTCE|UAHC|United American Healthcare Corporation Common Stock|De Minimis Firms|116349|37|2019-07-01
OTCE|UAMA|United American Corporation Common Stock|De Minimis Firms|109667|17|2019-07-01
OTCE|UAMM|UA Multimedia, Inc. Common Stock New|De Minimis Firms|1306752|17|2019-07-01
OTCE|UAPC|United American Petroleum Corp. Common Stock|De Minimis Firms|550|2|2019-07-01
OTCE|UATG|Umbra Applied Technologies Group, Inc. Common Stock|De Minimis Firms|16687349|35|2019-07-01
OTCE|UBAAF|Urbana Corp Common Stock Class A Non-Voting|De Minimis Firms|350|2|2019-07-01
OTCE|UBEOY|UBE Industries Ltd Unsponsored ADR (Japan)|De Minimis Firms|3|1|2019-07-01
OTCE|UBIA|UBI BlockChain Internet Ltd. Common Stock|De Minimis Firms|6389|12|2019-07-01
OTCE|UBID|uBid Holdings, Inc. Common Stock|De Minimis Firms|134382|16|2019-07-01
OTCE|UBMCF|United Battery Metals Corp Ordinary Shares|De Minimis Firms|355590|44|2019-07-01
OTCE|UBNC|Union Bank Common Stock|De Minimis Firms|11001|9|2019-07-01
OTCE|UBQU|Ubiquitech Software Corp. Common Stock|De Minimis Firms|33829251|75|2019-07-01
OTCE|UBSFF|Ubi Soft Entertainment Sa Ordinary Shares|De Minimis Firms|2885|2|2019-07-01
OTCE|UBSFY|Ubi Soft Entertainment Sa Unsponsored ADR (France)|De Minimis Firms|2279440|1118|2019-07-01
OTCE|UBYH|UBUYHOLDINGS INC Common Stock|De Minimis Firms|140000|1|2019-07-01
OTCE|UCBJY|UCB Unsponsored ADR (Belgium)|De Minimis Firms|233|8|2019-07-01
OTCE|UCHC|Uni Core Holdings Corporation. Common Stock|De Minimis Firms|1|1|2019-07-01
OTCE|UCLE|US NUCLEAR CORP  Common Stock|De Minimis Firms|96663|134|2019-07-01
OTCE|UCPA|United Communications Partners Inc.  Common Stock|De Minimis Firms|3037677|80|2019-07-01
OTCE|UCPLF|United Corps Ltd Ordinary Shares|De Minimis Firms|400|2|2019-07-01
OTCE|UCSO|United Consortium Ltd Common Stock New|De Minimis Firms|776643|127|2019-07-01
OTCE|UDFI|UNITED DEV FDG IV Common Stock|De Minimis Firms|80536|68|2019-07-01
OTCE|UDHCF|UDG Healthcare PLC Ordinary Shares (Ireland)|De Minimis Firms|4036|1|2019-07-01
OTCE|UDHI|Union Dental Holdings, Inc. Common Stock|De Minimis Firms|691217|14|2019-07-01
OTCE|UDIRF|United Internet Ag & Co Ordinary Shares|De Minimis Firms|5943|2|2019-07-01
OTCE|UEEC|United Health Products, Inc. Common Stock|De Minimis Firms|320855|149|2019-07-01
OTCE|UELMO|Union Electric Company $3.70 Preferred Stock|De Minimis Firms|80|1|2019-07-01
OTCE|UEPCO|Union Electric Company $5.50 Preferred Stock|De Minimis Firms|4|1|2019-07-01
OTCE|UEPCP|Union Electric Company $4.30 Preferred Stock|De Minimis Firms|60|1|2019-07-01
OTCE|UEPEM|Union Electric Company Preferred Stock|De Minimis Firms|51|1|2019-07-01
OTCE|UEPEN|Union Electric Company Preferred Stock|De Minimis Firms|282|5|2019-07-01
OTCE|UEPEO|Union Electric Company Preferred Stock|De Minimis Firms|200|2|2019-07-01
OTCE|UEPEP|Union Electric Company Preferred Stock|De Minimis Firms|145|2|2019-07-01
OTCE|UEXCF|UEX Corp Ordinary Shares|De Minimis Firms|104641|20|2019-07-01
OTCE|UFGSY|Unipol Gruppo S.p.A American Depositary Receipts - Unsponsored|De Minimis Firms|100|1|2019-07-01
OTCE|UFMG|Universal Mfg. Co. Common Stock|De Minimis Firms|3000|1|2019-07-01
OTCE|UGDIF|Unigold Inc Ordinary Shares|De Minimis Firms|11200|8|2019-07-01
OTCE|UGDM|Universal Gold Mining Corp. Common Stock|De Minimis Firms|3520603|75|2019-07-01
OTCE|UGHL|Union Bridge Holdings Limited Ordinary Shares|De Minimis Firms|1500|1|2019-07-01
OTCE|UGNEQ|Unigene Laboratories, Inc. Common Stock|De Minimis Firms|1000|1|2019-07-01
OTCE|UILCF|United Industrial Corp Ltd Ordinary Shares (Singapore)|De Minimis Firms|360958|4|2019-07-01
OTCE|UITA|Utilicraft Aerospace Industries, Inc. Common Stock|De Minimis Firms|764000|16|2019-07-01
OTCE|ULGX|Urologix, Inc. Common Stock|De Minimis Firms|8555|3|2019-07-01
OTCE|ULIHF|United Laboratories International Holdings Ltd Ordinary Shares (Cayman Islands)|De Minimis Firms|8700|2|2019-07-01
OTCE|ULNV|Porter Holding International, Inc. Common Stock|De Minimis Firms|500|3|2019-07-01
OTCE|ULTRF|ULTRAPETROL BAHAMAS LIMITED Common Stock|De Minimis Firms|49101|9|2019-07-01
OTCE|ULUR|Uluru Inc. Common Stock New|De Minimis Firms|29|2|2019-07-01
OTCE|UMCN|UMC, Inc. Common Stock|De Minimis Firms|10000|1|2019-07-01
OTCE|UMEWF|UMeWorld Limited Common Stock|De Minimis Firms|5000|1|2019-07-01
OTCE|UMFG|UMF Group Inc. Common Stock|De Minimis Firms|2002|4|2019-07-01
OTCE|UMICF|Umicore Group Ordinary Shares|De Minimis Firms|9108|5|2019-07-01
OTCE|UMICY|Umicore Group Unsponsored ADR (Belgium)|De Minimis Firms|327842|434|2019-07-01
OTCE|UMTAF|Genertec Unvl Med Group Co Ltd Ordinary Shares|De Minimis Firms|9368|2|2019-07-01
OTCE|UNBLF|UNIBAIL-RODAMCO SE Ordinary Shares|De Minimis Firms|4910|8|2019-07-01
OTCE|UNCFF|Unicredito Spa Roma Ordinary Shares|De Minimis Firms|42480|6|2019-07-01
OTCE|UNCHF|Unicharm Corp Ordinary Shares (Japan)|De Minimis Firms|3720|4|2019-07-01
OTCE|UNCRY|Unicredito SPA American Depositary Receipts - Unsponsored (Italy)|De Minimis Firms|2097312|642|2019-07-01
OTCE|UNDT|Universal Detection Technology Common Stock|De Minimis Firms|5120|3|2019-07-01
OTCE|UNEQ|Uneeqo, Inc. Common Stock|De Minimis Firms|476221|18|2019-07-01
OTCE|UNGS|Sylios Corp. Common Stock|De Minimis Firms|133283|6|2019-07-01
OTCE|UNIB|University Bancorp Inc Michigan Common Stock|De Minimis Firms|1|1|2019-07-01
OTCE|UNICY|Unicharm Corp Sponsored ADR (Japan)|De Minimis Firms|241510|506|2019-07-01
OTCE|UNIEF|Uni Select Inc Cda Ordinary Shares|De Minimis Firms|3093|1|2019-07-01
OTCE|UNIF|U&I Financial Corporation Common Stock|De Minimis Firms|93|1|2019-07-01
OTCE|UNIR|Uniroyal Global Engineered Products, Inc. Common Stock|De Minimis Firms|673|5|2019-07-01
OTCE|UNLNF|Unilever NV Unilever NV Cert of Shs (Netherlands)|De Minimis Firms|208820|12|2019-07-01
OTCE|UNLYF|Unilever Plc Ordinary Shares|De Minimis Firms|9077|8|2019-07-01
OTCE|UNSI|Unified Signal, Inc. Common Stock|De Minimis Firms|22000|2|2019-07-01
OTCE|UNSS|Universal Solar Technology, Inc. Common Stock|De Minimis Firms|1381561|44|2019-07-01
OTCE|UNTN|United Tennessee Bankshares, Inc. Common Stock|De Minimis Firms|3103|17|2019-07-01
OTCE|UNVC|Univec, Inc. Common Stock|De Minimis Firms|142245023|2354|2019-07-01
OTCE|UNXLQ|UNI-PIXEL INC Common Stock|De Minimis Firms|372248|15|2019-07-01
OTCE|UOIP|UnifiedOnline, Inc Common Stock|De Minimis Firms|915379|24|2019-07-01
OTCE|UOLGY|UOL Group Limited Sponsored ADR (Singapore)|De Minimis Firms|451|7|2019-07-01
OTCE|UOLI|Uonlive Corporation. New Common Stock|De Minimis Firms|710|2|2019-07-01
OTCE|UOMO|UOMO Media Inc. Common Stock|De Minimis Firms|1051|8|2019-07-01
OTCE|UOVEY|United Overseas Bk Singapore American Depositary Shares|De Minimis Firms|176734|750|2019-07-01
OTCE|UPIN|Universal Power Industry Corporation Common Stock|De Minimis Firms|356624|48|2019-07-01
OTCE|UPMKF|Upm Kymmene Corp Ordinary Shares|De Minimis Firms|195863|4|2019-07-01
OTCE|UPMKY|UPM-Kymmene Oyj Common Stock|De Minimis Firms|965541|508|2019-07-01
OTCE|UPNRY|Uponor OYJ Unsponsored ADR (Finland)|De Minimis Firms|27|1|2019-07-01
OTCE|UPPR|Upper Street Marketing, Inc. Common Stock|De Minimis Firms|213770|143|2019-07-01
OTCE|UPZS|Unique Foods Corporation Common Stock|De Minimis Firms|9716672|43|2019-07-01
OTCE|URAGF|HPQ-Silicon Res Inc Common Shares|De Minimis Firms|6000|1|2019-07-01
OTCE|URAL|United Rail, Inc. Common Stock|De Minimis Firms|34764|14|2019-07-01
OTCE|URANF|International Prospect Ventures Ltd Common Shares|De Minimis Firms|80|1|2019-07-01
OTCE|URBF|Urban Barns Foods Inc. Common Stock|De Minimis Firms|843750|4|2019-07-01
OTCE|URBT|Urban Television Network Corporation Common Stock|De Minimis Firms|52000|4|2019-07-01
OTCE|URCFF|Vanadian Energy Corp.  Common Shares|De Minimis Firms|18000|2|2019-07-01
OTCE|URHG|United Resources Holdings Group, Inc. Common Stock|De Minimis Firms|31267|5|2019-07-01
OTCE|URLOF|NameSilo Technologies Corp Ordinary Shares|De Minimis Firms|119946|20|2019-07-01
OTCE|URPTF|Uranium Participation Corp Common Shares (Canada)|De Minimis Firms|57428|117|2019-07-01
OTCE|URSL|UPPERSOLUTION COM Common Stock|De Minimis Firms|119750|38|2019-07-01
OTCE|URSSF|United Company Rusal PLC Ordinary Shares (Jersey)|De Minimis Firms|30000|1|2019-07-01
OTCE|USAQ|USA Equities Corp. Common Stock|De Minimis Firms|7|2|2019-07-01
OTCE|USEI|US Energy Initiatives Corporation, Inc. Common Stock|De Minimis Firms|23819288|29|2019-07-01
OTCE|USGA|US Global Nanospace, Inc. Common Stock|De Minimis Firms|177687|4|2019-07-01
OTCE|USGDF|American Pacific Mining Corp. Ordinary Shares (Canada)|De Minimis Firms|198101|43|2019-07-01
